9.642292011097235,50.4000000000000,296.470588235294,65.7228689185446,0.778358,8.532347000000003,3.1503980000000005,12.3628217358129,45.5799432389941,1,1,1000,101990
9.586632152737907,50.4000000000000,296.470588235294,63.9966231968741,0.778358,8.392568000000002,2.989423000000001,12.3628217358129,43.8536975173235,1,1,1000,330803151
9.60522220078277,50.4000000000000,296.470588235294,63.0271803285376,0.778358,8.392568000000002,2.8990210000000007,12.3628217358129,42.8842546489871,1,1,1000,101998
9.747925368265143,50.4000000000000,296.470588235294,65.7067833861172,0.778358,8.392568000000002,3.1488980000000004,12.3628217358129,45.5638577065666,1,1,1000,101993
9.710200762172052,50.4000000000000,296.470588235294,64.1877729405534,0.778358,8.392568000000002,3.0072480000000006,12.3628217358129,44.0448472610028,1,1,1000,101997
9.777917503803017,50.4000000000000,296.470588235294,64.9407152661049,0.778358,8.392568000000002,3.077461000000001,12.3628217358129,44.7977895865543,1,1,1000,21651810
9.57019074361112,50.4000000000000,296.470588235294,63.8495049172928,0.778358,8.327336000000003,2.975704000000001,12.3628217358129,43.7065792377422,1,1,1000,108229
9.449281534212707,50.4000000000000,296.470588235294,61.2980070399653,0.778358,8.392568000000002,2.7377730000000007,12.3628217358129,41.1550813604147,1,1,1000,101999
9.496370678967391,50.4000000000000,296.470588235294,61.8189959879132,0.778358,8.392568000000002,2.7863560000000005,12.3628217358129,41.6760703083626,1,1,1000,1611082164
9.298334744591122,50.4000000000000,296.470588235294,63.2781146344056,0.778358,8.639362000000002,2.922421000000001,12.3628217358129,43.1351889548550,1,1,1000,102000
9.268848616937142,50.4000000000000,296.470588235294,64.7806642184519,0.778358,7.829290000000004,3.062536,12.3628217358129,44.6377385389014,1,1,1000,311422343
9.34553160518859,50.4000000000000,296.470588235294,61.4340477495482,0.778358,8.487573000000003,2.7504590000000007,12.3628217358129,41.2911220699976,1,1,1000,105511
9.263259391735287,50.4000000000000,296.470588235294,64.5781688125672,0.778358,7.829290000000004,3.0436530000000004,12.3628217358129,44.4352431330166,1,1,1000,102005
9.216363979081304,50.4000000000000,296.470588235294,65.0989003919963,0.778358,7.829290000000004,3.0922120000000004,12.3628217358129,44.9559747124457,1,1,1000,25495450
9.245543297344886,50.4000000000000,296.470588235294,63.8056557558956,0.778358,7.829290000000004,2.9716150000000003,12.3628217358129,43.6627300763450,1,1,1000,107343
8.440233791380223,50.4000000000000,296.470588235294,62.2709351069943,0.778358,7.118837000000003,2.8285,12.3628217358129,42.1280094274438,1,1,1000,104302
