,0,1,2
0,490015513K,-0.168792,51.42723
1,490010468H10,-0.169925,51.425872
2,490009332H9,-0.173104,51.423359
3,490014149S,-0.174908,51.421391
4,490000055A,-0.178086,51.41816
5,490009830G,-0.183042,51.416131
6,490007938E,-0.185752,51.415984
7,490000216C,-0.192005,51.415309
8,490009835I,-0.192614,51.417025
9,490013807W,-0.195884,51.419422
