,0,1,2
0,490000234C,-0.166209,51.426713
1,490013709R,-0.16348,51.424477
2,490003295U,-0.158965,51.422634
3,490005830E,-0.158345,51.422669
4,490006319E,-0.155069,51.421521
5,490010284E,-0.151547,51.420764
6,490012269E,-0.14833,51.419922
7,490014022S,-0.149003,51.418233
8,490003408S,-0.152387,51.416685
9,490012725S,-0.155183,51.414041
10,490013565S1,-0.160211,51.411656
11,490006164B,-0.163361,51.407703
