,0,1,2
0,490006266WN,-0.077547,51.488592
1,490006379BN,-0.081863,51.491459
2,490004315BQ,-0.084016,51.493365
3,490003658BS,-0.09024,51.494033
4,490011632BT,-0.094672,51.494168
5,490000073N,-0.099185,51.494505
6,490009281A,-0.102226,51.496818
7,490012693N1,-0.108173,51.498613
8,490013485N,-0.109085,51.50129
