,0,1,2
0,490005931S,-0.144987,51.421514
1,490006388S,-0.147874,51.419105
2,490014022S,-0.149003,51.418233
3,490003408S,-0.152387,51.416685
4,490012725S,-0.155183,51.414041
5,490013565S1,-0.160211,51.411656
6,490006164B,-0.163361,51.407703
