,0,1,2
0,490016263E,-0.179889,51.500522
1,490014048S,-0.173628,51.496414
2,490000212S1,-0.174138,51.494094
3,490016312S,-0.168432,51.493401
4,490016311S,-0.165949,51.492454
5,490016313E,-0.162677,51.491441
6,490000206N,-0.156377,51.49227
7,490000206M,-0.157324,51.491662
8,490011763S,-0.154906,51.489115
9,490002219Z,-0.152658,51.487695
10,490009205E,-0.150603,51.486152
11,490014504N,-0.145222,51.486723
