,0,1,2
0,490012696E,-0.176983,51.424912
1,490010468H8,-0.169925,51.425872
2,490000234ZZ,-0.168374,51.42763
3,490000234E,-0.166209,51.426713
4,490013709R,-0.16348,51.424477
5,490003295U,-0.158965,51.422634
6,490001296S,-0.161278,51.419848
7,490007316S,-0.161997,51.417322
8,490009286S,-0.16168,51.415186
9,490013565S2,-0.161821,51.410611
10,490006164B,-0.163361,51.407703
