,0,1,2
0,490000248H,-0.143826,51.495812
1,490014496N,-0.140259,51.496833
2,490003384SA,-0.137451,51.497149
3,490010260SC,-0.133608,51.499544
4,490014495R,-0.129771,51.498933
5,490015048A,-0.125984,51.501603
