,0,1,2
0,490007709H,-0.210502,51.496156
1,490008559N,-0.235383,51.496945
2,490012004N,-0.237614,51.499236
3,490012595N,-0.239819,51.500339
4,490007145N,-0.243381,51.503243
5,490003456N1,-0.244945,51.506054
6,490013612W,-0.248828,51.506607
7,490004438W,-0.252395,51.506786
