,0,1,2
0,490010330JJ,-0.252764,51.561168
1,490014082LL,-0.253048,51.556757
2,490014856G,-0.257402,51.552668
3,490004286M,-0.261932,51.551143
4,490010313S,-0.262595,51.549633
5,490005538W,-0.265155,51.547567
6,490007855H,-0.271193,51.545021
