,0,1,2
0,490000248ZZ,-0.143826,51.495812
1,490007544Q,-0.145557,51.496917
2,490005138N,-0.148281,51.499379
3,490000119K,-0.152441,51.503035
4,490009277Y,-0.151103,51.505134
5,490006111N2,-0.154793,51.508304
6,490000144W,-0.158953,51.513424
7,490011133M,-0.156283,51.514235
8,490015317N,-0.156434,51.517277
9,490009990N,-0.158433,51.518819
10,490000145LA,-0.162352,51.521371
