,0,1,2
0,490000144R,-0.157745,51.512307
1,490006111S1,-0.154793,51.508304
2,490009277S,-0.151103,51.505134
3,490000119N,-0.152441,51.503035
4,490000130KC,-0.163169,51.501772
5,490004437W,-0.167306,51.497772
6,490004436F,-0.169841,51.496346
