,0,1,2
0,490000127KA,-0.194232,51.534979
1,490015243Z,-0.192237,51.537277
2,490001170S,-0.193565,51.53798
3,490008710P,-0.194904,51.539124
4,490011235J,-0.196213,51.540313
5,490004565N,-0.199532,51.54281
6,490001038N,-0.202309,51.545166
7,490000126A,-0.204248,51.547183
8,490008768N,-0.205882,51.548906
9,490009909N,-0.207999,51.550844
10,490014140N,-0.212132,51.553956
11,490005770K,-0.214373,51.556022
12,490005776A,-0.215867,51.557295
13,490010015N,-0.219035,51.560014
