,0,1,2
0,490001161S,-0.219957,51.534554
1,490001161N1,-0.220115,51.535319
2,490010521N,-0.222062,51.537516
3,490003256N,-0.225877,51.541009
4,490012147E,-0.225519,51.542793
5,490014691W2,-0.228737,51.546834
6,490014088W,-0.232916,51.547311
7,490014687S,-0.236505,51.547733
8,490009844N,-0.241454,51.548797
9,490006047D,-0.240943,51.550444
10,490004607W,-0.243696,51.55312
11,490010118N,-0.245994,51.55676
12,490006097LL,-0.247242,51.557309
13,490010163N,-0.250613,51.558555
