,0,1,2
0,490012280A,-0.16469,51.554275
1,490005756E,-0.161505,51.554558
2,490009204E,-0.157743,51.552341
3,490012651S,-0.156278,51.550753
4,490011330S,-0.153974,51.550321
5,490011330S2,-0.152635,51.548826
6,490012765S,-0.150987,51.546417
7,490006798CL,-0.149315,51.544268
8,490000248S,-0.143826,51.495812
