,0,1,2
0,490000230N,-0.174894,51.543681
1,490005486F,-0.176448,51.544855
2,490009643N,-0.175755,51.54667
3,490012806N,-0.175791,51.551193
4,490009471N,-0.176038,51.552573
5,490010947N,-0.178497,51.5553
6,490008531N1,-0.179095,51.560543
