,0,1,2
0,490007876O,-0.146929,51.542288
1,490013538CF,-0.151427,51.543402
2,490000043CC,-0.153388,51.544118
3,490012664N,-0.157849,51.546516
4,490013939N,-0.162802,51.549219
5,490000020K,-0.164783,51.550529
6,490015255G,-0.168286,51.553441
7,490011760C,-0.165511,51.553947
8,490012280N,-0.16469,51.554275
