,0,1,2
0,490000091G,-0.144262,51.52384
1,490000191B,-0.146444,51.523344
2,490007807W,-0.149543,51.523364
3,490000011E,-0.15713,51.522883
4,490015021G,-0.158433,51.518819
5,490004096H,-0.157283,51.516247
6,490011133N,-0.156306,51.514739
7,490000144P,-0.158953,51.513424
