,0,1,2
0,490000144R,-0.157745,51.512307
1,490006111S1,-0.154793,51.508304
2,490009277S,-0.151103,51.505134
3,490000119P,-0.152441,51.503035
4,490000130K2,-0.159915,51.500633
5,490011097S,-0.158948,51.496742
