,0,1,2
0,490000011A,-0.15713,51.522883
1,490015021G,-0.158433,51.518819
2,490004096H,-0.157283,51.516247
3,490010622L,-0.154222,51.514607
4,490000144R,-0.157745,51.512307
5,490006111S1,-0.154793,51.508304
6,490009277S,-0.151103,51.505134
7,490000119N,-0.152441,51.503035
8,490000130KC,-0.163169,51.501772
9,490004437W,-0.167306,51.497772
10,490004436F,-0.169841,51.496346
11,490005797N,-0.179115,51.494997
