,0,1,2
0,490014050C,-0.143826,51.495812
1,490007544Q,-0.145557,51.496917
2,490005138N,-0.148281,51.499379
3,490000119K,-0.152441,51.503035
4,490009277Y,-0.151103,51.505134
5,490006111N2,-0.154793,51.508304
6,490000144W,-0.158953,51.513424
7,490000144K,-0.158953,51.513424
8,490011985BC,-0.152483,51.51413
9,490015196OF,-0.144752,51.514988
