,0,1,2
0,490015701W,-0.237147,51.560215
1,490007204W,-0.240181,51.560099
2,490010844W,-0.244456,51.559228
3,490007203W,-0.247232,51.558334
4,490010163N,-0.250613,51.558555
5,490014082LL,-0.253048,51.556757
6,490010334W,-0.253501,51.552088
7,490004297W,-0.257604,51.553435
8,490008456S,-0.261585,51.55344
9,490006205W,-0.263002,51.552598
10,490010676N1,-0.265009,51.551018
11,490009152S,-0.265495,51.549236
12,490009953W,-0.268071,51.548239
