,0,1,2
0,490008058W,-0.205182,51.560846
1,490005775W,-0.207628,51.560649
2,490005346Z,-0.21123,51.558933
3,490005773D,-0.214298,51.557568
4,490005776A,-0.215867,51.557295
5,490010015N,-0.219035,51.560014
6,490005412HH,-0.248388,51.559035
7,490010163N,-0.250613,51.558555
