,0,1,2
0,490014050D,-0.143826,51.495812
1,490007544Q,-0.145557,51.496917
2,490005138N,-0.148281,51.499379
3,490000119K,-0.152441,51.503035
4,490010574D,-0.148408,51.504084
5,490000093PB,-0.142787,51.506947
6,490011748H,-0.139801,51.508094
7,490000179B,-0.133798,51.51005
8,490016425WA,-0.13039,51.512683
9,490004695A,-0.129803,51.514337
10,490000235P,-0.128321,51.51676
11,490007834C,-0.119117,51.520111
12,490007391E,-0.112881,51.521027
13,490011686E,-0.111687,51.52304
