,0,1,2
0,490003701A,-0.012391,51.51121
1,490005222J,-0.014899,51.511199
2,490005608N,-0.014702,51.514406
3,490010043N,-0.016036,51.516542
4,490014101S1,-0.01799,51.521332
5,490002030N,-0.017615,51.522667
6,490011733N,-0.02004,51.52526
