,0,1,2
0,490013767C,-0.129909,51.507532
1,490000135A,-0.128426,51.511386
2,490004695N,-0.129207,51.513411
3,490004695A,-0.129803,51.514337
4,490000235C,-0.130888,51.516018
5,490000089A,-0.134361,51.520599
6,490000252X,-0.138321,51.524951
