,0,1,2
0,490012637S,-0.101404,51.517289
1,490001067R,-0.10359,51.513936
2,490015096L,-0.106379,51.517577
3,490008275H,-0.108749,51.517768
4,490008165B,-0.112512,51.520175
5,490007598N,-0.115599,51.523975
