,0,1,2
0,490004996U,-0.132375,51.50821
1,490011516Y,-0.134068,51.508731
2,490011515W,-0.133798,51.51005
3,490005537RB,-0.140174,51.512371
4,490000173RC,-0.141903,51.515224
5,490015196R,-0.144945,51.514839
6,490011985BX,-0.152483,51.51413
