,0,1,2
0,490000119T,-0.152441,51.503035
1,490010574C,-0.148408,51.504084
2,490000093PB,-0.142787,51.506947
3,490011748H,-0.139801,51.508094
4,490000179B,-0.133798,51.51005
5,490007960R,-0.132732,51.509681
6,490013767B,-0.129909,51.507532
7,490013766E,-0.126137,51.507819
8,490012247A,-0.121823,51.510397
9,490019703E,-0.118517,51.512637
