,0,1,2
0,490000248ZZ,-0.143826,51.495812
1,490007544Q,-0.145557,51.496917
2,490005138N,-0.148281,51.499379
3,490000119K,-0.152441,51.503035
4,490009277Y,-0.151103,51.505134
5,490006111N2,-0.154793,51.508304
6,490010622BA,-0.154222,51.514607
7,490002121Z,-0.157283,51.516247
8,490011124F,-0.156932,51.520657
9,490000011ZZ,-0.15713,51.522883
