,0,1,2
0,490019954L,-0.086807,51.505881
1,490000139M,-0.086807,51.505881
2,490009267D,-0.085969,51.5107
3,490000148T,-0.085623,51.511403
4,490004043N2,-0.082295,51.516178
5,490000138E,-0.083162,51.51794
6,490011187N,-0.079049,51.52036
7,490005524F,-0.075246,51.523375
8,490016266N,-0.07734,51.524316
