,0,1,2
0,490000138D,-0.083162,51.51794
1,490004043P,-0.082295,51.516178
2,490004043S,-0.082295,51.516178
3,490000148U,-0.084934,51.512363
4,490009267E,-0.085969,51.5107
5,490000139Y,-0.086807,51.505881
6,490013910S,-0.09096,51.504036
7,490013910H,-0.092224,51.502402
8,490000026A,-0.09337,51.501199
9,490003548B,-0.097802,51.498904
10,490000073G,-0.099325,51.496932
