,0,1,2
0,490009281A,-0.102003,51.496634
1,490012693N1,-0.108173,51.498613
2,490013485N,-0.108752,51.501338
3,490000254K,-0.113356,51.504269
4,490014270P,-0.115004,51.506259
5,490008932T,-0.118935,51.510522
6,490003191F,-0.117948,51.513141
7,490000112N,-0.120475,51.51758
8,490013477Y,-0.121704,51.519577
9,490000200H,-0.124285,51.523073
10,490013170N,-0.128747,51.525336
