,0,1,2
0,490009270Z,-0.10206,51.49525
1,490008473N,-0.1059,51.496454
2,490000132B,-0.112315,51.498808
3,490009420W,-0.113774,51.499396
4,490005646D,-0.119368,51.500718
5,490015048A,-0.125984,51.501603
6,490008376N,-0.126092,51.504323
7,490013767T,-0.129909,51.507532
8,490011516Y,-0.134068,51.508731
9,490011515W,-0.133798,51.51005
10,490005537RA,-0.138798,51.511126
11,490000173RC,-0.141903,51.515224
12,490000173N,-0.142329,51.516074
