,0,1,2
0,490015196OG,-0.144846,51.515862
1,490010689OJ,-0.139918,51.515469
2,490000235V,-0.130888,51.516018
3,490000235P,-0.128321,51.51676
4,490010131WB,-0.124604,51.517411
5,490004114X,-0.122076,51.518593
6,490007834C,-0.119117,51.520111
7,490007391E,-0.112881,51.521027
8,490011679E,-0.11172,51.521916
9,490001988X,-0.107744,51.522185
10,490012745J,-0.103806,51.522607
11,490007327E,-0.099661,51.523151
12,490004936E,-0.096741,51.524021
13,490003657E,-0.09354,51.524742
