,0,1,2
0,490013170S,-0.128747,51.525336
1,490000200J,-0.124285,51.523073
2,490005624S,-0.123489,51.521053
3,490013477A,-0.121704,51.519577
4,490000112M,-0.11976,51.51674
5,490019703Z,-0.118517,51.512637
6,490014271N,-0.115004,51.506259
7,490000254D,-0.113356,51.504269
8,490015221S,-0.110682,51.500668
9,490000132A,-0.112315,51.498808
