,0,1,2
0,490000254J,-0.113356,51.504269
1,490014270P,-0.115004,51.506259
2,490008932T,-0.118935,51.510522
3,490019703E,-0.118517,51.512637
4,490000112P,-0.120475,51.51758
5,490007834C,-0.119117,51.520111
6,490007391E,-0.112881,51.521027
7,490011679E,-0.11172,51.521916
8,490001988X,-0.107744,51.522185
9,490012745J,-0.103806,51.522607
10,490007327E,-0.099661,51.523151
11,490004936E,-0.096741,51.524021
12,490003657E,-0.09354,51.524742
