,0,1,2
0,490000146A,-0.03364,51.525122
1,490016348E,-0.03152,51.521461
2,490016349E,-0.026111,51.520201
3,490016350E,-0.023776,51.519199
4,490016351E,-0.020426,51.520015
5,490002030A,-0.017615,51.522667
6,490000032RP,-0.011538,51.524839
7,490016352S,-0.005368,51.523204
8,490016353W,-0.010189,51.52272
