,0,1,2
0,490015104S,-0.10658,51.521761
1,490000080B,-0.105054,51.520214
2,490012217S,-0.105374,51.51783
3,490012640L,-0.104414,51.51491
4,490000023K,-0.104092,51.513286
5,490013934S,-0.104166,51.509613
6,490012526SC,-0.104421,51.50572
7,490013323SB,-0.105331,51.50427
8,490011082S,-0.104474,51.502348
9,490015140S,-0.108173,51.498613
10,490009281D,-0.102003,51.496634
