,0,1,2
0,490013648T,-0.05507,51.525271
1,490004945S,-0.05483,51.523118
2,490005965S,-0.05587,51.521381
3,490013541A,-0.060429,51.518921
4,490010258K,-0.064525,51.518188
5,490006827W,-0.068523,51.516698
6,490000004W,-0.072384,51.515037
7,490000003R,-0.075689,51.514246
