,0,1,2
0,490019703Z,-0.118517,51.512637
1,490014271N,-0.115004,51.506259
2,490000254D,-0.113356,51.504269
3,490013485S1,-0.108752,51.501338
4,490012693S2,-0.108173,51.498613
5,490009281E,-0.102003,51.496634
