,0,1,2
0,490012113N,-0.075246,51.523375
1,490005524D,-0.078147,51.521928
2,490011187S,-0.079049,51.52036
3,490000138K,-0.083162,51.51794
4,490004043S,-0.082295,51.516178
5,490000148U,-0.084934,51.512363
6,490009267E,-0.085969,51.5107
7,490000139Y,-0.086807,51.505881
8,490013910S,-0.09096,51.504036
9,490013910H,-0.092224,51.502402
10,490000026A,-0.09337,51.501199
11,490003548B,-0.097802,51.498904
12,490000073G,-0.099325,51.496932
