,0,1,2
0,490000138C,-0.083162,51.51794
1,490000149B,-0.088627,51.518338
2,490003831W,-0.089125,51.520687
3,490003824W,-0.091796,51.520946
4,490000014A,-0.097993,51.520275
5,490003573N,-0.098044,51.522846
6,490012745W,-0.101139,51.522609
7,490003525N,-0.102899,51.523617
8,490015106N,-0.104098,51.525282
