,0,1,2
0,490000372Z,-0.117009,51.513188
1,490011938U,-0.120481,51.510771
2,490003112J,-0.123193,51.509673
3,490013766H,-0.126137,51.507819
4,490013767S,-0.129909,51.507532
5,490011515Z,-0.134068,51.508731
6,490000179S,-0.133798,51.51005
7,490010526G,-0.139801,51.508094
8,490000093PE,-0.142787,51.506947
9,490007492E,-0.147792,51.503994
10,490009277Y,-0.151103,51.505134
11,490006111N2,-0.154793,51.508304
