,0,1,2
0,490000235W1,-0.130888,51.516018
1,490004695D,-0.129207,51.513411
2,490000135B,-0.128426,51.511386
3,490016161S,-0.127869,51.509846
4,490013766G,-0.126137,51.507819
5,490012247A,-0.121823,51.510397
6,490020255S,-0.118444,51.510541
7,490014271N,-0.115004,51.506259
8,490000254D,-0.113356,51.504269
9,490013485S1,-0.108752,51.501338
10,490012693S2,-0.108173,51.498613
11,490009281D,-0.102003,51.496634
