,0,1,2
0,490000254B,-0.113356,51.504269
1,490000254W,-0.113356,51.504269
2,490005646G,-0.116575,51.502049
3,490005646D,-0.119368,51.500718
4,490015048W,-0.125984,51.501603
5,490014495V,-0.131453,51.49869
6,490010260SD,-0.133608,51.499544
7,490003384SB,-0.137451,51.497149
8,490014496M,-0.141276,51.496625
9,490014050R,-0.143826,51.495812
