,0,1,2
0,490013767X,-0.129909,51.507532
1,490013766F,-0.126137,51.507819
2,490012247A,-0.121823,51.510397
3,490003191F,-0.117948,51.513141
4,490000112N,-0.120475,51.51758
5,490013477Y,-0.121704,51.519577
6,490000200H,-0.124285,51.523073
7,490013170N,-0.128747,51.525336
