,0,1,2
0,490014050B,-0.143826,51.495812
1,490012941S,-0.133725,51.496307
2,490009694E,-0.130133,51.495018
3,490012954Z,-0.118417,51.497906
4,490012954C,-0.117057,51.499449
5,490000254C,-0.113356,51.504269
