,0,1,2
0,490003184L,-0.07546,51.513503
1,490000004N,-0.072384,51.515037
2,490009259E,-0.073496,51.517365
3,490010584N,-0.0746,51.518867
4,490006883N,-0.075246,51.523375
5,490006463G,-0.076907,51.522268
6,490016266N,-0.07734,51.524316
