,0,1,2
0,490012637S,-0.101404,51.517289
1,490000225S,-0.09984,51.515717
2,49008743N1,-0.098075,51.517613
3,490010130N,-0.097113,51.518227
4,490000014A,-0.097993,51.520275
5,490003573N,-0.098044,51.522846
6,490015105N,-0.099219,51.52407
