,0,1,2
0,490000023BA,-0.104166,51.509613
1,490016494E,-0.097972,51.511775
2,490010199D,-0.096576,51.513821
3,490000225U,-0.097567,51.514936
4,49008743N1,-0.098075,51.517613
5,490010130N,-0.097113,51.518227
6,490000014A,-0.097993,51.520275
7,490003573N,-0.098044,51.522846
8,490015105N,-0.099219,51.52407
