,0,1,2
0,490000119T,-0.152441,51.503035
1,490010574D,-0.148408,51.504084
2,490000093PB,-0.142787,51.506947
3,490011748H,-0.139801,51.508094
4,490000179B,-0.133798,51.51005
5,490016425WA,-0.13039,51.512683
6,490004695A,-0.129803,51.514337
7,490000235P,-0.128321,51.51676
8,490010131WB,-0.124604,51.517411
9,490004114X,-0.122076,51.518593
10,490007834C,-0.119117,51.520111
11,490007391E,-0.112881,51.521027
12,490011686E,-0.111687,51.52304
