,0,1,2
0,490000073F,-0.099325,51.496932
1,490012354N,-0.097802,51.498904
2,490000026D,-0.09337,51.501199
3,490013910G,-0.092224,51.502402
4,490000139R,-0.086807,51.505881
5,490007964H,-0.084098,51.505147
6,4900R0049J,-0.081876,51.504184
7,490016580H,-0.080318,51.503547
8,490013744L,-0.07674,51.503659
9,490002076RV,-0.074813,51.510621
10,490000003DS,-0.075689,51.514246
