,0,1,2
0,4900020147W,-0.13671,51.52522
1,490000252V,-0.138321,51.524951
2,490000091G,-0.144262,51.52384
3,490000191B,-0.146444,51.523344
4,490007807W,-0.149543,51.523364
5,490000011E,-0.15713,51.522883
6,490004096H,-0.157283,51.516247
7,490011133N,-0.156306,51.514739
