,0,1,2
0,490000011A,-0.15713,51.522883
1,490004096H,-0.157283,51.516247
2,490010622L,-0.154222,51.514607
3,490000144R,-0.157745,51.512307
4,490006111S1,-0.154793,51.508304
5,490009277S,-0.151103,51.505134
6,490000119N,-0.152441,51.503035
