,0,1,2
0,490013711W,-0.147095,51.43126
1,490006986W,-0.152172,51.432356
2,490009994W,-0.154548,51.433383
3,490000233E,-0.159736,51.435678
4,490013949N,-0.156581,51.438639
5,490006209N,-0.154742,51.441425
6,490000012B,-0.152707,51.443259
7,490008204D,-0.1523,51.444516
8,490003561F,-0.149578,51.446362
9,490003175N,-0.148105,51.449333
10,490004870N,-0.14793,51.450445
11,490000052SC,-0.147582,51.452654
12,490009474SF,-0.145887,51.454693
13,490006520N,-0.143853,51.456586
