,0,1,2
0,490003683N,-0.17147,51.479771
1,490005152N,-0.173979,51.482571
2,490015145N,-0.175079,51.483874
3,490010534E,-0.173832,51.485536
4,490008763KF,-0.171138,51.486627
5,490005073KL,-0.166634,51.48831
6,490009666KN,-0.164763,51.489
7,490006224KP,-0.1605,51.491128
8,490000206E,-0.159009,51.492021
9,490015175A,-0.157991,51.493327
10,490011097N,-0.158948,51.496742
11,490000130K1,-0.160508,51.501669
12,490000119T,-0.152441,51.503035
