,0,1,2
0,490005931S,-0.14462,51.42168
1,490006388S,-0.147874,51.419105
2,490012269W,-0.14833,51.419922
3,490010284W,-0.152538,51.420806
4,490006319W,-0.155069,51.421521
5,490005830W,-0.158965,51.422634
6,490013709S,-0.16348,51.424477
7,490003990P,-0.165836,51.425979
8,490000234W1,-0.168374,51.42763
