,0,1,2
0,490013016E,-0.180372,51.4084
1,490010093N,-0.178076,51.410451
2,490011789J,-0.178509,51.413299
3,490005223C,-0.178086,51.41816
4,490009830G,-0.183042,51.416131
5,490007938E,-0.185752,51.415984
6,490009832G,-0.187377,51.416351
7,490011376N,-0.187092,51.419539
8,490009931N,-0.187798,51.42169
9,490001143B,-0.188815,51.425448
10,490005719W,-0.194493,51.424437
