,0,1,2
0,490014048Z,-0.171144,51.496186
1,490000212S,-0.174138,51.494094
2,490010600W,-0.17887,51.491756
3,490015071W,-0.181014,51.491088
4,490005754W,-0.184338,51.490825
5,490004138W,-0.186559,51.4904
6,490011478M,-0.19084,51.489226
7,490000260O,-0.195593,51.487168
