,0,1,2
0,490012162W,-0.143618,51.468407
1,490008921W,-0.147116,51.466997
2,490011360W,-0.149649,51.466317
3,490013681S,-0.155132,51.465648
4,490010524S,-0.161406,51.46465
5,490009007W,-0.163106,51.464281
6,490001069M,-0.168997,51.463724
7,490011066W,-0.172684,51.462002
8,490004538W,-0.175365,51.460471
9,490015372W,-0.179224,51.459721
10,490008418W,-0.183517,51.457818
11,490008093W,-0.187877,51.457149
12,490015546P,-0.189743,51.457627
13,490014190F,-0.195309,51.458126
