,0,1,2
0,490009843G,-0.169531,51.466324
1,490001069M,-0.168997,51.463724
2,490011066W,-0.172684,51.462002
3,490004538W,-0.175365,51.460471
4,490015372W,-0.179224,51.459721
5,490008418W,-0.183517,51.457818
6,490008093W,-0.187877,51.457149
7,490015546P,-0.189743,51.457627
8,490014184U,-0.194595,51.456874
9,490019402S,-0.196776,51.455226
