,0,1,2
0,490003383E,-0.196684,51.4583
1,490014195N,-0.189743,51.457627
2,490003259E,-0.185523,51.457706
3,490015404E,-0.179224,51.459721
4,490011066E,-0.172684,51.462002
5,490001069C,-0.168997,51.463724
6,490005332T,-0.168997,51.463724
7,490005333Y,-0.168997,51.463724
8,490004133W,-0.171883,51.459724
