,0,1,2
0,490011917W,-0.18612,51.468056
1,490011918E,-0.186447,51.46888
2,490007237E,-0.185207,51.470758
3,490005070N,-0.183884,51.473237
4,490016613N,-0.185789,51.474589
5,490018645N,-0.188443,51.475574
6,490016612N,-0.188396,51.475663
7,490013888N,-0.192313,51.477468
8,490007057H,-0.194533,51.479247
